{182.943867,175.920194,226.235834}
{213.919561,153.737455,108.598642}
{256.904066,153.737455,173.679281}
{182.719392,189.783302,3.562797}
{229.705188,208.016232,226.235834}
{158.710297,187.552857,76.179291}
{259.885739,227.91338,114.007168}
{259.885739,181.566835,100.841218}
{193.051558,233.427692,226.235834}
{158.710297,228.497856,176.081317}
{196.215372,254.912897,166.654863}
{170.104858,254.912897,66.241034}
{158.710297,174.207068,153.454643}
{205.271947,153.737455,154.864256}
{222.612534,254.912897,11.196828}
{158.710297,199.602686,110.324504}
{244.618676,153.737455,92.133282}
{188.789901,254.912897,111.673868}
{158.710297,226.365944,113.955066}
{259.885739,217.958748,54.056086}
{180.620435,155.351085,226.235834}
{219.961859,153.737455,180.078337}
{259.885739,182.882682,144.579418}
{230.608919,178.056169,3.562797}
{167.639569,153.737455,78.045549}
{219.271986,221.236276,3.562797}
{259.885739,190.937908,97.247408}
{243.719004,158.412023,3.562797}
{158.710297,171.978242,92.359432}
{203.319987,182.592186,226.235834}
{216.4463,243.631607,226.235834}
{179.257995,254.912897,187.740588}
{191.634087,153.737455,126.03136}
{220.296101,254.912897,88.15452}
{188.624782,166.901937,3.562797}
{208.208823,197.182665,3.562797}
{259.885739,244.791751,182.294413}
{158.710297,158.112043,33.429799}
{159.922287,169.665186,3.562797}
{259.885739,214.835616,114.473286}
{168.408809,182.561211,3.562797}
{227.106644,171.442567,226.235834}
{210.400271,207.776301,3.562797}
{158.710297,204.785977,164.307254}
{185.640093,196.743275,226.235834}
{168.856401,153.737455,194.226744}
{204.319101,153.737455,72.428291}
{259.885739,212.593882,16.377896}
{184.512479,212.157312,3.562797}
{259.885739,236.786293,149.488455}
{162.948873,184.411291,226.235834}
{239.88448,153.737455,160.736406}
{259.885739,194.802089,182.406836}
{259.885739,171.923946,16.182806}
{202.84714,153.737455,49.779974}
{227.707972,254.912897,117.267479}
{173.611367,219.075844,226.235834}
{176.524143,249.589801,226.235834}
{159.54807,254.912897,217.95111}
{226.886241,225.644012,3.562797}
{209.609417,153.737455,108.303679}
{259.885739,235.042519,225.904055}
{194.387359,153.737455,134.555352}
{218.632799,157.191386,226.235834}
{187.03514,254.912897,55.356878}
{199.598708,186.070689,226.235834}
{239.466637,254.912897,136.166357}
{213.958635,204.128174,226.235834}
{158.710297,196.165165,141.694515}
{158.710297,225.113091,148.41035}
{224.004471,153.737455,45.228929}
{220.709025,182.917326,226.235834}
{173.294552,153.737455,44.718231}
{229.565285,230.500621,3.562797}
{197.352163,199.1489,226.235834}
{158.710297,192.991879,33.974678}
{182.871807,246.828557,3.562797}
{259.885739,208.874385,200.14556}
{259.885739,235.288724,62.117067}
{218.206321,254.912897,170.704418}
{227.690689,153.737455,100.589479}
{259.885739,219.982384,168.881757}
{158.710297,221.210944,51.474842}
{259.885739,236.491056,109.063069}
{196.721927,210.849458,3.562797}
{223.374568,208.059005,226.235834}
{168.280152,153.737455,116.656365}
{259.885739,166.686668,215.995014}
{215.512094,214.715271,3.562797}
{158.710297,240.551972,144.227821}
{242.805531,208.404196,3.562797}
{259.885739,193.926344,144.587219}
{205.308291,153.737455,165.69196}
{198.919503,181.428756,3.562797}
{192.511994,153.737455,179.782922}
{158.710297,190.634911,82.311996}
{217.570571,193.767762,3.562797}
{255.746144,192.866582,226.235834}
{209.141854,206.446211,226.235834}
{208.497229,254.912897,76.615155}
{183.817104,254.912897,140.027178}
{259.885739,200.832691,57.479377}
{176.127335,254.912897,81.552262}
{217.170166,185.439818,3.562797}
{188.207073,254.912897,43.288411}
{240.267469,182.802065,3.562797}
{158.710297,205.560822,88.505021}
{198.520575,195.576965,3.562797}
{231.691008,243.4758,226.235834}
{197.8185,235.156564,3.562797}
{259.885739,196.824822,126.86025}
{158.710297,190.745036,157.986875}
{187.184947,221.664227,226.235834}
{237.950637,212.554823,226.235834}
{158.710297,238.293586,44.998685}
{158.710297,219.313792,98.954214}
{211.722422,242.390295,3.562797}
{172.814391,194.270263,226.235834}
{222.856134,219.484438,226.235834}
{259.885739,179.155733,83.967211}
{187.168577,153.737455,66.392615}
{158.710297,238.774936,96.69676}
{202.519259,223.073614,226.235834}
{188.829937,254.912897,94.139883}
{235.366781,153.737455,68.514805}
{181.747014,178.190161,3.562797}
{202.688771,254.912897,174.659693}
{158.710297,186.391886,187.380272}
{206.845196,254.912897,130.205781}
{158.710297,216.226825,197.440979}
{195.794184,220.43719,3.562797}
{259.885739,211.966618,152.017451}
{233.449544,198.94186,3.562797}
{223.714613,167.657262,3.562797}
{249.611739,254.912897,33.165462}
{210.476553,199.113136,226.235834}
{259.885739,212.314431,141.406105}
{158.710297,169.250445,181.5564}
{241.220497,168.880184,226.235834}
{192.343174,186.830656,226.235834}
{190.707956,153.737455,197.770652}
{238.765764,254.912897,172.572246}
{222.529529,254.912897,131.725252}
{188.74444,254.912897,205.861379}
{210.300625,225.93335,226.235834}
{158.710297,201.858738,53.940346}
{207.515653,174.546823,226.235834}
{259.885739,196.767358,95.413934}
{234.116391,186.257591,226.235834}
{194.553917,254.912897,140.768906}
{259.885739,159.37816,23.161539}
{214.065376,254.912897,105.3954}
{193.771927,212.971205,226.235834}
{195.581361,224.508818,226.235834}
{158.710297,233.765353,192.35181}
{198.247687,225.693631,3.562797}
{259.885739,174.853251,164.578402}
{181.374618,153.737455,130.144761}
{167.863872,222.541894,3.562797}
{259.885739,211.967836,96.391646}
{158.710297,182.336528,140.133387}
{235.8397,153.737455,190.463469}
{161.404648,225.002419,226.235834}
{230.459969,212.652477,3.562797}
{216.935447,153.737455,136.950636}
{245.051144,208.626989,3.562797}
{229.735546,153.737455,87.1581}
{259.367216,227.012132,3.562797}
{259.885739,179.615455,124.897461}
{158.710297,210.27558,143.905927}
{196.303974,153.737455,99.555818}
{259.885739,182.439308,71.690544}
{184.511062,153.737455,33.299158}
{177.703587,233.666116,226.235834}
{210.592868,232.345819,3.562797}
{193.867712,153.737455,102.517495}
{222.925449,254.912897,146.782399}
{242.632817,153.737455,127.763981}
{226.102358,254.912897,182.078312}
{237.210626,166.952419,3.562797}
{183.721588,177.035132,3.562797}
{191.373581,153.737455,81.26783}
{243.034908,234.413583,226.235834}
{259.885739,193.192025,119.68175}
{236.697181,153.737455,115.381938}
{198.493037,203.616437,3.562797}
{259.885739,209.714833,68.189536}
{158.710297,224.408956,85.927129}
{206.012178,153.737455,134.991023}
{207.333954,217.369935,3.562797}
{259.885739,227.945954,84.704008}
{235.241864,248.928655,3.562797}
{158.710297,214.182047,106.704341}
{158.710297,191.423812,101.4871}
{259.885739,165.971919,161.532939}
{210.064997,207.785339,226.235834}
{242.875133,254.912897,65.566713}
{259.885739,237.189934,62.577655}
{158.710297,196.825382,181.818965}
{259.885739,157.034691,104.769844}
{212.976159,228.933345,226.235834}
{259.885739,192.902065,36.067552}
{158.710297,242.229816,175.90275}
{184.537042,153.737455,157.059095}
{235.206825,182.877324,226.235834}
{183.416821,254.912897,123.20167}
{158.710297,236.239407,26.068861}
{197.153211,153.737455,106.166367}
{213.088104,202.135928,3.562797}
{175.390789,165.038037,3.562797}
{245.75064,153.737455,65.411363}
{227.916791,153.737455,112.007006}
{203.736405,153.737455,76.86392}
{189.653563,154.188313,3.562797}
{190.228024,230.946927,226.235834}
{259.885739,226.405284,123.459573}
{220.996284,153.737455,62.423024}
{218.673435,254.912897,53.666784}
{240.089808,220.822532,3.562797}
{192.411803,164.625175,226.235834}
{175.967037,254.912897,32.38196}
{158.710297,194.895203,135.476899}
{209.273248,212.58252,226.235834}
{236.088747,222.030577,226.235834}
{205.726968,254.912897,37.763756}
{209.465172,153.737455,141.204603}
{191.29173,153.737455,74.700285}
{250.575798,254.912897,120.713856}
{228.11897,254.912897,145.553442}
{158.710297,167.629966,129.456472}
{176.10041,153.737455,83.072101}
{215.988163,153.737455,112.629807}
{230.403787,254.912897,71.646217}
{215.911452,177.096481,226.235834}
{247.401038,254.912897,165.029153}
{158.710297,170.757538,133.122176}
{226.653326,235.371472,3.562797}
{189.938907,254.912897,88.174325}
{227.380531,153.737455,133.072278}
{259.885739,171.809456,83.340423}
{234.790368,254.912897,217.692324}
{202.589806,153.737455,110.722629}
{250.234235,213.823706,226.235834}
{259.885739,190.475621,83.96761}
{195.764516,254.912897,108.241787}
{173.110914,254.912897,200.503964}
{158.710297,225.784445,70.237402}
{158.710297,200.85303,166.59875}
{259.885739,223.868018,34.849066}
{244.561911,242.341726,3.562797}
{228.571519,153.737455,155.603959}
{205.613435,169.247106,3.562797}
{158.710297,220.535167,185.50653}
{217.097099,254.912897,125.236949}
{227.718544,204.359712,226.235834}
{197.370752,153.737455,49.919465}
{259.885739,177.199782,46.453428}
{259.885739,182.474023,66.861738}
{197.744503,254.912897,117.734972}
{259.885739,221.891644,89.694078}
{259.172707,248.406657,226.235834}
{239.38923,254.912897,85.356999}
{174.096148,198.154111,3.562797}
{216.398991,205.859526,3.562797}
{199.844419,153.737455,132.044975}
{158.710297,239.254181,135.344644}
{259.885739,156.943096,49.712213}
{232.257528,216.720725,226.235834}
{158.710297,229.717402,63.174189}
{184.491311,224.767899,3.562797}
{176.666493,238.151677,3.562797}
{158.710297,196.001413,132.912313}
{158.710297,217.080116,137.131546}
{158.710297,207.439098,19.658428}
{212.457877,254.912897,193.713618}
{158.710297,209.879193,113.280741}
{203.397293,214.143029,226.235834}
{224.093367,254.912897,94.847662}
{160.219649,254.912897,85.808241}
{158.710297,208.086357,44.602248}
{158.710297,169.232835,68.167256}
{191.337275,205.173494,3.562797}
{259.885739,236.014055,89.013728}
{158.710297,205.689472,194.770589}
{223.478813,204.551166,3.562797}
{259.885739,196.386718,196.029105}
{259.885739,202.659969,108.205484}
{222.063035,157.157059,3.562797}
{215.872275,254.912897,55.026276}
{158.710297,200.099619,68.841323}
{259.885739,243.087535,111.359252}
{184.083817,174.037459,226.235834}
{205.702877,254.912897,99.177875}
{259.885739,220.347704,139.067315}
{217.366944,177.789403,226.235834}
{171.135011,153.737455,165.853733}
{161.042691,254.912897,48.485084}
{200.287328,196.692326,226.235834}
{158.710297,191.191053,85.697734}
{158.710297,165.100156,174.250542}
{259.885739,208.625494,81.701641}
{222.225183,221.367793,226.235834}
{158.710297,181.404384,102.026074}
{214.279384,210.2339,3.562797}
{205.36685,190.902348,226.235834}
{241.306459,193.688427,3.562797}
{259.885739,197.937204,56.554951}
{222.522086,196.852767,226.235834}
{259.885739,158.045191,75.239459}
{245.952404,182.115629,226.235834}
{187.622766,201.024665,3.562797}
{259.885739,191.223467,160.744434}
{259.885739,169.775046,184.475151}
{224.080375,254.912897,191.011628}
{162.370087,155.676409,3.562797}
{169.030091,174.081908,226.235834}
{161.890954,195.39957,3.562797}
{181.39606,153.737455,189.148204}
{202.951823,196.360251,3.562797}
{158.710297,193.952586,197.745871}
{249.820268,153.737455,194.37993}
{230.838953,254.912897,77.857777}
{259.885739,217.859357,137.679594}
{206.402637,221.554036,3.562797}
{222.526303,182.34245,3.562797}
{259.885739,186.873493,9.422932}
{221.18246,196.36573,226.235834}
{221.614276,225.864379,3.562797}
{158.710297,196.862793,131.904491}
{197.070903,160.544219,3.562797}
{158.710297,205.110375,139.776812}
{158.710297,214.615859,171.72896}
{220.080855,193.677867,226.235834}
{158.710297,214.479485,72.953787}
{259.885739,237.448233,38.152172}
{259.885739,245.597087,158.061516}
{160.633431,254.912897,134.489658}
{158.710297,201.421313,156.143771}
{259.885739,188.788246,110.315995}
{158.710297,231.463683,91.393212}
{158.710297,178.057042,59.424203}
{182.253617,187.284348,226.235834}
{259.885739,205.116463,144.680953}
{177.111759,254.912897,110.651329}
{259.885739,205.753085,179.448843}
{181.966091,254.912897,162.624976}
{165.451781,153.737455,217.733811}
{259.885739,235.462537,192.244871}
{158.710297,245.215827,202.185598}
{230.125283,153.737455,170.601467}
{211.374321,254.912897,18.20734}
{223.295106,254.912897,108.144043}
{203.215728,153.737455,181.376049}
{158.710297,181.60213,84.841921}
{259.885739,169.723491,117.123519}
{199.741471,254.912897,135.862124}
{211.677154,254.912897,75.659036}
{259.885739,174.445189,55.273079}
{202.827346,242.482941,226.235834}
{211.857399,153.737455,86.001197}
{199.628318,153.737455,156.599078}
{204.888641,153.737455,73.40945}
{212.111699,195.818288,3.562797}
{179.168641,166.288909,226.235834}
{215.633084,195.533085,3.562797}
{158.710297,200.802095,88.593049}
{198.846976,254.912897,54.661002}
{198.214743,172.9148,226.235834}
{218.758099,153.737455,98.253168}
{190.075422,153.737455,150.477184}
{259.885739,203.432426,38.037673}
{158.710297,198.579124,51.803483}
{220.859366,153.737455,130.511773}
{259.885739,221.788697,220.641485}
{158.710297,220.574752,165.134469}
{243.707265,254.912897,190.289047}
{158.710297,180.1141,190.206725}
{204.297627,254.912897,151.535365}
{236.406054,162.441045,226.235834}
{259.885739,214.761968,132.604858}
{158.710297,162.223819,70.514624}
{213.740261,153.737455,42.614607}
{184.784073,254.912897,66.52471}
{223.596566,254.912897,119.008996}
{233.832777,153.737455,36.831445}
{238.862978,182.665761,226.235834}
{170.006364,254.912897,26.338062}
{188.019505,254.912897,29.713619}
{249.418538,153.737455,25.961221}
{191.376411,222.723724,3.562797}
{225.354723,212.370122,3.562797}
{187.129338,184.323723,3.562797}
{158.710297,202.741773,98.840187}
{251.56565,254.912897,93.621065}
{234.077412,254.912897,105.474621}
{259.885739,219.395388,62.186483}
{158.710297,166.208244,194.628859}
{236.949285,189.391176,3.562797}
{158.710297,178.724658,172.911509}
{232.48583,193.015209,226.235834}
{213.324329,153.737455,172.610965}
{158.710297,214.378607,83.858698}
{210.43924,254.912897,169.438351}
{198.415489,254.912897,104.571793}
{175.19941,153.737455,148.866694}
{235.295848,222.372258,3.562797}
{243.260677,219.190277,226.235834}
{232.930206,254.912897,113.029097}
{226.698967,188.727454,3.562797}
{240.96357,254.912897,42.241401}
{158.710297,168.793194,31.176156}
{209.537614,153.737455,97.818124}
{158.710297,179.61985,68.975767}
{189.293714,243.046636,226.235834}
{202.031024,206.396177,3.562797}
{158.710297,180.284403,122.791335}
{219.03716,254.912897,100.583392}
{259.885739,201.765625,84.482262}
{158.710297,207.278973,74.847785}
{171.300628,254.912897,158.115512}
{178.795307,207.61741,226.235834}
{250.169058,220.67761,3.562797}
{178.695414,254.912897,102.517996}
{183.008296,153.737455,99.457545}
{216.838664,153.737455,47.922488}
{160.912556,213.613911,226.235834}
{259.885739,245.340894,43.068221}
{217.250735,254.912897,168.197543}
{220.881444,254.912897,72.716539}
{259.885739,193.491472,162.037929}
{185.567918,222.382911,226.235834}
{172.190352,203.763054,226.235834}
{199.633114,227.083523,226.235834}
{194.700315,254.912897,187.306237}
{208.431803,235.487806,226.235834}
{235.677483,173.331535,3.562797}
{197.513246,254.912897,47.12516}
{219.84853,167.223806,226.235834}
{213.138772,176.212374,3.562797}
{238.192309,173.470629,226.235834}
{184.37262,254.912897,138.794738}
{158.710297,219.340955,124.093252}
{259.885739,177.898302,215.060627}
{158.710297,241.984451,119.359331}
{216.31624,254.912897,220.976659}
{193.786127,189.955151,3.562797}
{259.885739,203.964648,109.369095}
{179.40332,221.09453,3.562797}
{158.710297,197.43971,174.970093}
{200.230233,186.441139,3.562797}
{259.885739,189.424419,118.150207}
{171.093832,227.976096,3.562797}
{220.83803,153.737455,76.127105}
{201.124439,237.047835,3.562797}
{158.710297,209.570898,106.755211}
{158.710297,204.060441,113.020749}
{158.710297,176.546786,200.38488}
{232.930255,161.529893,3.562797}
{158.710297,176.722092,26.128015}
{208.292503,187.551772,226.235834}
{259.885739,229.356921,170.439786}
{224.547484,243.166172,3.562797}
{255.074987,254.912897,206.755937}
{174.754612,254.912897,83.837321}
{158.710297,222.813572,39.292244}
{190.715682,240.46925,3.562797}
{239.100678,254.912897,146.485701}
{259.885739,185.389988,148.508572}
{259.885739,174.023768,103.789729}
{234.469418,254.912897,123.570402}
{199.386313,153.737455,117.342652}
{187.643202,191.177085,226.235834}
{212.442036,213.826013,226.235834}
{232.206944,233.976677,226.235834}
{170.818853,153.737455,22.652362}
{226.030538,198.032179,3.562797}
{184.939661,153.737455,134.647494}
{259.885739,243.595406,129.830174}
{158.710297,233.164491,99.726512}
{179.988906,254.912897,181.706623}
{235.751841,239.958432,3.562797}
{257.970543,204.07281,226.235834}
{193.911979,153.737455,150.190019}
{246.193807,225.335907,226.235834}
{215.334309,213.606614,226.235834}
{158.710297,233.508086,166.202606}
{195.449963,254.912897,134.032086}
{212.337747,254.912897,143.066257}
{161.97992,216.977984,3.562797}
{199.067955,185.4926,3.562797}
{259.885739,215.078237,193.555424}
{208.98926,170.864588,226.235834}
{259.885739,213.478673,173.614206}
{173.912559,186.294831,3.562797}
{197.659809,153.737455,161.823482}
{158.710297,196.410033,82.912714}
{248.937631,187.565227,3.562797}
{194.328054,153.737455,222.470799}
{206.898017,207.272805,226.235834}
{236.116855,153.737455,136.241222}
{205.39525,254.912897,107.003387}
{225.520989,153.737455,68.204215}
{259.885739,168.018021,34.722544}
{158.710297,155.171965,182.090485}
{256.461207,236.252995,3.562797}
{219.18313,211.882435,226.235834}
{158.710297,192.181542,54.81407}
{233.842353,153.737455,47.371913}
{181.279061,153.737455,44.236029}
{205.401804,229.299041,3.562797}
{158.710297,171.592328,104.736245}
{175.878949,254.912897,130.51624}
{158.710297,195.269562,76.744445}
{259.885739,195.060876,138.822158}
{259.885739,180.551182,169.388425}
{158.710297,230.928279,117.26244}
{215.577653,218.953568,226.235834}
{213.00605,153.737455,206.320812}
{158.710297,220.032328,101.692362}
{242.025156,153.737455,39.934882}
{180.030404,189.337136,226.235834}
{212.093575,221.727236,3.562797}
{202.282073,203.944468,226.235834}
{259.885739,187.228668,77.405238}
{218.327656,153.737455,108.633811}
{219.565379,236.576513,226.235834}
{175.389325,254.912897,149.932492}
{259.885739,198.571887,94.716878}
{201.668518,222.691135,226.235834}
{259.885739,172.614306,145.48056}
{253.719653,254.912897,65.72033}
{259.885739,194.075936,71.208452}
{208.339816,191.973633,3.562797}
{194.085559,254.912897,164.15597}
{186.977456,153.737455,102.929794}
{221.715852,153.737455,89.107048}
{158.710297,192.480936,108.402734}
{204.574025,204.283566,226.235834}
{228.280067,153.737455,197.196337}
{259.885739,226.617727,55.454367}
{235.160694,153.737455,86.873305}
{191.048044,254.912897,5.354994}
{158.710297,174.619814,165.680877}
{170.67394,227.46057,226.235834}
{182.381124,153.737455,90.328929}
{256.245255,154.954953,3.562797}
{242.194772,201.716103,226.235834}
{174.815094,190.661749,3.562797}
{207.256483,155.134139,226.235834}
{242.776053,196.875858,3.562797}
{248.893028,153.737455,107.586767}
{192.40135,213.180306,226.235834}
{158.710297,246.088507,73.58425}
{240.807404,243.717704,226.235834}
{205.826818,175.187821,3.562797}
{207.880123,254.912897,57.521631}
{206.0816,182.900643,3.562797}
{239.895255,193.811793,226.235834}
{214.868277,243.211812,3.562797}
{158.710297,245.532361,52.403943}
{259.885739,212.919507,181.531402}
{217.39426,204.968573,226.235834}
{207.754953,153.737455,94.947087}
{162.418877,153.737455,52.010962}
{158.710297,209.601229,93.683361}
{228.968151,224.206231,3.562797}
{220.539883,254.912897,71.558729}
{220.46781,211.376891,3.562797}
{173.738912,174.671335,3.562797}
{158.710297,185.835703,120.1098}
{229.352664,153.737455,114.17026}
{237.441071,153.737455,167.59542}
{259.885739,214.715186,72.198784}
{158.710297,226.343317,130.308035}
{179.147214,228.841675,226.235834}
{175.925511,241.739885,226.235834}
{188.774872,204.829456,226.235834}
{164.811035,241.823006,3.562797}
{244.880191,176.81147,3.562797}
{259.885739,198.240976,83.204766}
{208.755947,254.912897,120.209877}
{158.710297,183.433526,145.097203}
{158.710297,231.306334,132.058897}
{259.885739,187.206887,186.263344}
{229.600289,153.737455,65.220659}
{158.710297,184.868176,52.149022}
{195.770211,153.737455,65.586813}
{239.235992,153.737455,186.955135}
{197.458706,254.912897,193.111317}
{203.126636,153.737455,112.256607}
{228.415936,254.912897,29.774014}
{218.984895,254.912897,29.860777}
{213.628883,153.737455,152.157156}
{203.944847,153.737455,29.208652}
{259.885739,186.168077,164.831901}
{158.710297,237.302634,201.275307}
{158.710297,204.071264,133.227905}
{158.710297,212.860913,183.34282}
{169.556388,162.823938,226.235834}
{259.885739,242.968022,19.716075}
{198.498864,231.813292,226.235834}
{259.885739,209.522184,124.123808}
{222.404633,254.912897,157.319811}
{191.681641,181.11156,226.235834}
{259.885739,216.751429,69.420754}
{225.138166,153.737455,199.346075}
{259.885739,186.293465,53.773037}
{259.885739,204.093214,129.468496}
{158.710297,196.821837,190.045016}
{229.944836,179.696138,226.235834}
{186.576566,153.737455,209.607851}
{201.059623,254.912897,90.920444}
{213.611058,153.737455,75.278346}
{230.488766,153.737455,85.432652}
{221.211331,153.737455,144.142048}
{226.470123,254.912897,38.024166}
{158.710297,207.889862,188.936945}
{216.653084,254.912897,115.651842}
{231.589005,223.72389,226.235834}
{193.734209,205.443559,226.235834}
{158.710297,186.776672,175.134527}
{247.960989,254.912897,155.495715}
{204.395699,213.976223,3.562797}
{188.296144,216.09981,3.562797}
{218.731039,236.797855,3.562797}
{224.692915,173.551886,226.235834}
{251.845652,237.471657,226.235834}
{259.885739,184.370776,119.649952}
{259.885739,227.569397,143.287934}
{158.710297,156.55678,96.885923}
{228.247505,153.737455,175.02922}
{227.549838,194.202126,226.235834}
{259.885739,206.374377,86.489525}
{247.25996,153.737455,145.387189}
{259.885739,179.334938,146.9696}
{199.082932,254.912897,79.50978}
{247.793152,153.737455,30.680254}
{233.603198,254.912897,70.603773}
{259.885739,199.824637,153.368704}
{236.45425,153.737455,111.520903}
{177.634765,214.050895,3.562797}
{223.703155,217.987583,226.235834}
{192.600874,254.912897,139.563234}
{187.865556,212.561566,226.235834}
{204.412481,214.288367,226.235834}
{225.858448,254.912897,215.601172}
{190.809053,233.576948,3.562797}
{158.710297,193.356075,125.498729}
{158.710297,203.33478,144.475312}
{158.710297,214.918679,49.101529}
{176.426116,254.912897,60.873111}
{259.885739,211.69359,160.874895}
{249.762113,153.737455,161.105279}
{158.710297,196.287443,152.98876}
{158.710297,227.989646,204.567213}
{158.710297,165.606442,106.903578}
{228.026164,153.737455,78.360835}
{213.76473,153.737455,125.968898}
{259.885739,169.710237,59.796982}
{259.885739,185.471201,35.737354}
{201.318721,254.912897,31.380036}
{246.702689,153.737455,175.648687}
{240.404902,254.912897,5.903816}
{214.304107,199.560316,226.235834}
{177.64004,153.737455,207.050414}
{181.925766,164.955424,226.235834}
{158.710297,179.980788,8.483984}
{227.061446,153.737455,50.012771}
{216.514034,254.912897,88.842827}
{181.158006,254.912897,42.000966}
{173.993866,153.737455,167.894374}
{197.136807,247.969327,226.235834}
{199.083081,216.852747,3.562797}
{178.441059,153.737455,72.389185}
{259.885739,211.721106,53.01939}
{248.171063,199.63529,226.235834}
{259.885739,162.867809,68.641458}
{259.885739,213.210308,152.5464}
{200.557401,160.70126,226.235834}
{238.089947,203.749185,3.562797}
{202.81702,153.737455,170.529199}
{207.045295,153.737455,155.720176}
{259.885739,219.143389,97.702953}
{194.106512,153.737455,40.176977}
{193.459631,192.468705,226.235834}
{259.885739,229.926945,173.730891}
{186.059848,254.912897,72.008376}
{248.391482,169.769675,226.235834}
{201.703734,254.912897,85.158757}
{158.710297,241.806175,94.19991}
{158.710297,247.118894,35.560231}
{229.518325,153.737455,165.957737}
{199.688787,212.989365,226.235834}
{158.710297,216.78303,158.878122}
{203.62778,254.912897,181.224062}
{158.710297,187.436262,58.845517}
{158.710297,163.102956,84.654566}
{259.885739,175.326054,71.037974}
{209.932271,254.912897,192.028929}
{202.827738,153.737455,96.405084}
{259.885739,210.722926,52.248027}
{259.885739,214.430847,33.103126}
{259.885739,231.674736,42.112023}
{215.578389,254.912897,133.241733}
{259.885739,223.411708,76.6649}
{199.696012,203.695207,3.562797}
{177.805952,200.246298,3.562797}
{158.710297,230.424132,42.323548}
{187.143953,254.912897,116.466244}
{212.731944,224.909387,3.562797}
{259.885739,236.205075,188.67063}
{206.52989,153.737455,132.557215}
{259.885739,163.405136,103.687144}
{198.036493,228.005679,3.562797}
{191.957928,254.912897,71.451783}
{206.620406,254.912897,46.433957}
{237.35444,226.495936,226.235834}
{158.710297,166.327018,51.029456}
{219.112513,235.083252,226.235834}
{212.190881,254.912897,93.923696}
{249.556692,190.70238,226.235834}
{247.702676,254.912897,140.411874}
{259.885739,176.942544,182.873672}
{158.710297,192.690222,103.500554}
{158.710297,185.961826,138.782533}
{200.127993,153.737455,87.173644}
{233.13212,204.401613,226.235834}
{193.55755,153.737455,173.704298}
{209.21431,254.912897,158.813211}
{221.386905,205.965876,3.562797}
{206.127693,254.912897,108.868371}
{248.489253,165.894845,3.562797}
{158.710297,178.872016,147.706467}
{158.710297,212.923208,30.523966}
{259.885739,214.460721,120.854414}
{233.647251,254.912897,164.215007}
{259.885739,213.63866,89.626114}
{204.670525,178.442608,226.235834}
{158.710297,241.957552,119.288744}
{191.337028,188.526205,3.562797}
{242.177799,227.584936,226.235834}
{158.710297,252.27306,182.261942}
{212.914541,194.005569,226.235834}
{215.307212,153.737455,123.213737}
{158.710297,203.692504,35.378278}
{205.833351,153.737455,116.782271}
{187.551817,254.912897,87.846305}
{182.815309,240.507135,226.235834}
{259.885739,226.990723,58.771087}
{215.888618,153.737455,172.976915}
{225.550639,181.673083,3.562797}
{259.885739,225.925077,137.074274}
{235.81171,254.912897,195.516552}
{158.710297,220.0201,125.740065}
{219.139252,153.737455,98.98929}
{197.877258,254.912897,30.237294}
{158.710297,204.956979,107.120858}
